Episode,Steps,Total Reward,Discounted Reward,Expected Q
10744,511,-3998.4730000890895,-2145.2089690375587,-87.430419921875
10643,550,-4661.889675233476,-2261.8088522972953,-93.41343688964844
10793,596,-5733.394686608242,-2641.1912734190473,-86.99252319335938
10862,568,-5450.188723081489,-2648.378656458643,-134.41201782226562
10631,581,-5286.316764588751,-2457.5519488856503,-125.94288635253906
10511,575,-5558.79036092251,-2702.110285858716,-107.68970489501953
10812,73,-302.96232594458394,-287.6468571475517,0.0
10582,662,-5792.212819753121,-2669.6998304564727,-112.43185424804688
10490,199,-1923.6929730516674,-1528.5857125437697,-124.111328125
10462,583,-4951.605067043969,-2557.280221923832,-98.89813995361328
10742,522,-4103.341018192907,-2160.7619137283014,-87.86458587646484
10618,494,-4018.6318180657736,-2247.6590686442837,-82.12675476074219
10727,488,-3984.376756038834,-2242.5247817528048,-93.15384674072266
10807,668,-5961.891803759312,-2938.9483495041995,-94.00515747070312
10559,847,-7070.785987565047,-2845.723368639942,-123.62025451660156
10664,587,-4437.945662037028,-2320.986666171865,-94.54631805419922
10646,618,-4995.184001392575,-2583.785896746207,-118.521728515625
10526,483,-3596.723076090314,-1969.3345421142917,-95.60803985595703
10733,467,-3457.57733793963,-1936.7583457383917,-94.35197448730469
10572,523,-3732.5675308942373,-1895.8283233022569,-90.22337341308594
10763,459,-3310.913546421448,-1788.0102000369034,-109.82423400878906
10881,450,-2986.4755029581847,-1517.7404000675338,-95.52281951904297
10831,481,-3692.441661609727,-1766.6449899896884,-83.24212646484375
10662,597,-4172.638337522685,-1858.2621844555981,-129.6128692626953
10650,549,-4102.384369142433,-1850.3919522476224,-82.593017578125
10530,545,-4069.1215309329727,-1829.0740896997283,-94.18717956542969
10637,470,-3503.0260471353095,-1855.4683690666182,-103.2015380859375
10826,442,-3071.0166902659735,-1647.819351971357,-118.25178527832031
10746,481,-3343.6346605820218,-1684.5409579610475,-145.82933044433594
10601,501,-3726.598111797362,-1778.7729268307733,-97.41902923583984
10761,510,-3864.2685538541077,-1914.2380315045707,-85.94188690185547
10665,454,-3599.836165003181,-1958.4336646456952,-93.79674530029297
10578,528,-4287.4147527233545,-2129.3395854046594,-98.43476104736328
10481,595,-4672.735131050115,-2083.3064415572276,-80.46485137939453
10683,528,-4320.115768465924,-2148.017096416553,-136.25698852539062
10545,568,-4303.933172352527,-2077.3687528186715,-79.67109680175781
10509,692,-5595.113236296366,-2264.684918666168,-78.27426147460938
10752,578,-4816.032835940346,-2331.7428014379097,-94.14904022216797
10900,477,-3648.918007305694,-1903.4988926672283,-116.01597595214844
10591,569,-4725.216960832156,-2331.8894287659073,-121.45047760009766
10780,422,-3232.8323708267094,-1951.7057831798477,-125.09801483154297
10765,458,-3360.28117537879,-1878.8278951582884,-122.81294250488281
10782,660,-5083.090498462203,-2203.839172294796,-103.85894775390625
10845,491,-3536.4497493156437,-1891.914056025299,-112.50826263427734
10620,490,-3799.707963699094,-2133.1905818852824,-122.28192138671875
10656,510,-3962.581504997617,-2215.9131634050714,-105.78956604003906
10850,572,-4133.957331350692,-1973.711321364137,-85.60234832763672
10681,565,-4073.7123269200856,-1990.1854462588844,-108.47061920166016
10702,428,-2765.8046909818713,-1652.0133163509495,-104.83773803710938
10684,483,-3497.518043374515,-1955.8791253765303,-88.94239044189453
10549,591,-4504.867737026711,-2247.4983962318897,-113.75765228271484
10669,608,-4537.025477430909,-2141.019744935948,-123.44129943847656
10500,546,-4393.531823266109,-2169.939037844933,-88.67571258544922
10564,471,-3385.233369784618,-1882.599337188251,-111.87449645996094
10528,501,-3852.8418646854902,-1973.1530186421096,-68.52188110351562
10597,663,-5416.076934817131,-2376.406172892318,-96.6738052368164
10771,605,-4324.553568938354,-1926.7447797677535,-130.96278381347656
10801,449,-3657.119433815127,-1972.3931736870334,-107.34638977050781
10799,473,-3413.1465685383723,-1816.9862578027146,-123.59652709960938
10610,572,-4099.319127094399,-1906.6838396218943,-84.52344512939453
10675,451,-3484.9492221115656,-2004.0965343003352,-99.15718841552734
10919,636,-4962.370991543083,-2158.356575470668,-132.4667510986328
10869,445,-3584.9399264260906,-1983.8930858465505,-110.7561264038086
10784,507,-3839.641423551813,-1969.704241341383,-93.73788452148438
10864,498,-3856.306145676249,-2025.6248092324001,-94.70584106445312
10639,512,-4164.981113202595,-2216.016498617782,-101.39170837402344
10700,484,-3553.8177557956337,-1883.0713003443507,-128.38584899902344
10721,484,-3591.397548416675,-1978.9992557608143,-122.45885467529297
10703,549,-4156.542678044993,-2171.2938838274463,-97.73107147216797
10547,419,-2837.9620665583375,-1687.4712724487576,-117.56698608398438
10583,462,-3569.597965696899,-2097.507429433699,-111.00394439697266
10519,496,-3656.8219376391357,-2071.6283987437414,-106.27457427978516
10688,585,-4250.1836500562185,-2294.7770619790494,-124.38023376464844
10616,504,-3760.3756185905136,-1981.739316145816,-131.52960205078125
10568,746,-5884.941325342156,-2478.0901087233133,-108.90631103515625
10790,460,-3420.3404385107456,-1848.4745295761334,-87.03025817871094
10740,374,-2801.3109934012896,-1623.1230136661582,-126.56692504882812
10803,442,-3154.23753360175,-1709.5831620351041,-94.88801574707031
10629,493,-3851.9252071539713,-1911.3652948657716,-82.23060607910156
10820,507,-3786.0508938643334,-1883.8502415348817,-80.41368865966797
10888,525,-3488.418387099828,-1708.9799992058915,-127.84008026123047
10658,489,-3578.4450796229034,-1881.91953172819,-126.85028076171875
10719,499,-3479.4773945316424,-1785.7628505598407,-104.85057830810547
10694,569,-3803.269209967201,-1842.631867986546,-96.30699157714844
10818,601,-4213.894295428472,-1895.8420488440972,-130.8577423095703
10722,432,-3231.834108294787,-1836.8073447004165,-85.81173706054688
10938,607,-4808.779203758979,-2150.120602684867,-130.65106201171875
10883,592,-4323.9983033256785,-1982.8110641516012,-91.88329315185547
10602,476,-3939.0115690058215,-2074.6282817034808,-88.7503433227539
10707,444,-3765.67546890052,-2285.5471465952965,-98.98384094238281
10538,488,-3837.9945534202625,-2251.521661359161,-81.36163330078125
10566,605,-4833.79546102813,-2319.1631436539164,-79.5586929321289
10587,479,-3896.6417862309618,-1984.2297021196712,-155.3585205078125
10635,540,-4344.325465175985,-2132.33035337982,-95.20277404785156
10809,492,-4246.037869581843,-2123.597051499035,-157.23321533203125
10839,415,-3012.393558703659,-1689.5555395195481,-96.62106323242188
10648,469,-3701.7073041467797,-1946.9550348898397,-101.2458724975586
10759,486,-4212.831436587119,-2194.300214114922,-110.13143157958984
10677,445,-3293.350870672659,-1815.417901859292,-143.96876525878906
10822,544,-4055.8172508461853,-1983.8677810354932,-123.05058288574219
10713,482,-3848.6814482440395,-2094.3125931842364,-86.61296081542969
10907,529,-4061.222477991584,-2098.949031455011,-95.88510131835938
10741,520,-3907.9167133985425,-2041.8859661645643,-94.48697662353516
10738,560,-4156.787148195964,-2116.4999284414585,-114.83759307861328
10726,506,-3853.3779852715256,-2161.292378896585,-117.13816833496094
10837,607,-4533.348382520893,-2163.7191555349923,-101.15963745117188
10902,559,-4374.196416901364,-2223.3090762343572,-99.65288543701172
10557,532,-4578.422681813706,-2401.1731814548334,-81.3203125
10957,614,-5070.758909121494,-2278.610576614915,-97.95294189453125
10621,588,-4529.266341365071,-2147.2947697083255,-140.98020935058594
10856,62,-677.4096362052111,-624.5857642094263,0.0
10585,510,-4166.904648605773,-2144.14847583952,-148.169677734375
10606,494,-3455.4928003247887,-1730.466755352102,-113.6027603149414
10828,501,-3658.512637087421,-1839.8906674588095,-87.74939727783203
10654,528,-4136.355296824597,-2078.9680179754578,-105.50343322753906
10667,479,-3729.3485008358316,-1947.8672801121836,-83.32942962646484
10778,526,-4229.176211751661,-1993.7920815056814,-157.32493591308594
10696,506,-4030.857806604868,-1925.4036602737972,-81.7589340209961
10841,506,-4243.641868619275,-2201.0430468739487,-83.3122329711914
10858,673,-4913.8789189560985,-2003.674139965146,-108.29183197021484
10760,486,-4165.432454741403,-2342.632948175749,-101.42864990234375
10732,580,-4633.863007542926,-2180.919170492761,-107.65670013427734
10640,411,-2900.8866536150886,-1683.0044321648913,-85.4403305053711
10926,580,-4486.619310061359,-2238.3142955190847,-96.33026123046875
10745,492,-3814.3254418898264,-2140.5997982850295,-92.72203063964844
10976,422,-3113.0107419403116,-1765.2775512041237,-106.70890045166016
10757,602,-4713.76652093466,-2294.2220236610237,-94.33221435546875
10604,441,-3202.1563950992645,-1746.0066941867158,-86.67935943603516
10921,560,-4537.902117817023,-2372.455551544877,-102.8558578491211
10625,423,-3262.8652227644916,-1902.1520332312605,-75.91712188720703
10576,540,-3886.7452659381483,-1955.2161371853422,-108.5562515258789
10659,126,-792.4078190500843,-662.0054501093118,-97.63329315185547
10847,538,-4366.303303994254,-2102.9335137827875,-163.3603515625
10875,702,-5361.549898796564,-2217.468945508959,-103.27831268310547
10860,441,-3012.189187704646,-1569.8172635071908,-141.50364685058594
10797,505,-3934.2001173559606,-1955.7710028207646,-110.37936401367188
10686,573,-4913.140694510519,-2290.2457609338917,-94.270263671875
10715,522,-3994.085005257159,-1939.9799640571882,-126.94104766845703
10673,694,-5627.718709199037,-2486.0582746253813,-80.67662811279297
10995,427,-3461.4855643005753,-1947.5878941588371,-110.14067077636719
10945,442,-3699.906844751685,-1935.4474645263,-79.36572265625
10877,584,-5074.106543756324,-2290.2345523652043,-99.46798706054688
10779,593,-5218.754440120094,-2454.7632953650914,-101.46839904785156
10751,550,-4842.5386950166285,-2287.443928074739,-129.65231323242188
10764,534,-4738.229993290281,-2275.9538953654173,-94.98553466796875
10595,490,-4157.941993336048,-2202.1399169734896,-130.18228149414062
10623,533,-4757.70261134041,-2435.190167634393,-109.64839935302734
10940,517,-4207.481751685581,-2141.739169408573,-116.30335235595703
10644,518,-4463.893901614268,-2334.211204295399,-95.6121597290039
10776,558,-4783.910129305338,-2227.1185975827634,-131.95681762695312
10678,602,-5917.261565775833,-2740.6886035351113,-90.41343688964844
10866,513,-4634.595780461181,-2373.2329755341034,-128.91505432128906
10879,471,-3912.8253029491725,-2105.422032380413,-109.82506561279297
10816,454,-3806.3161376802377,-2032.6571218695303,-131.53968811035156
10894,482,-3845.8490650964477,-2067.1315394557732,-96.47383117675781
10705,440,-3687.5979280209463,-2057.721613523366,-93.31029510498047
10734,505,-4225.037466412591,-2355.4048377533272,-105.84513092041016
10964,541,-3751.8578799178695,-1900.5630953895654,-114.74555206298828
10692,579,-4311.078590062958,-2093.866106976765,-107.50824737548828
11014,572,-4242.148084428682,-2149.6947795687443,-77.98649597167969
10798,485,-3496.026474134057,-1907.592165353642,-75.70096588134766
10770,495,-3275.035477387679,-1770.068572335067,-90.66938781738281
10896,539,-3676.8065914114154,-1804.8887271844428,-133.80789184570312
10783,556,-4457.241715723995,-2168.3655267702934,-93.13690185546875
10642,488,-3957.7812616330225,-2158.7440523034525,-106.1365966796875
10795,485,-3653.706511395129,-1972.078963726266,-87.36296081542969
10663,509,-4037.505563504758,-2165.5379662738815,-85.94283294677734
10885,452,-3107.6978282391688,-1632.8243992106886,-102.569580078125
10614,615,-4872.175615453898,-2292.1242064667213,-102.39434814453125
10959,611,-4581.836852748141,-2215.3756300843465,-100.6268081665039
10724,498,-3101.9678482067793,-1581.7355506128922,-108.38726806640625
10697,553,-4063.8362186924983,-1939.0090516837386,-138.18858337402344
10835,523,-3502.584845889136,-1743.517308258969,-102.33411407470703
10898,556,-4109.791226535028,-1871.4637236227243,-117.33084106445312
10913,555,-3613.756343580771,-1705.387731947158,-98.59269714355469
10753,604,-4230.06599813683,-2021.1355336481354,-121.64920043945312
10817,471,-3356.2970851305104,-1869.2591261028354,-93.41901397705078
10915,468,-3049.388105729948,-1734.961070210613,-78.942626953125
10789,485,-3309.163021370047,-1805.313290291387,-98.86132049560547
10661,443,-3160.352663921194,-1805.552076105881,-106.24515533447266
10983,574,-4463.055028431366,-2192.5147367257346,-91.19956970214844
10802,467,-3422.3421363257394,-1894.3276901646034,-102.97464752197266
11033,558,-4057.686032250955,-2102.8484412781277,-90.00789642333984
10682,436,-3033.5215586398044,-1669.4899058521337,-108.25575256347656
10814,481,-3533.8547831201827,-1772.671801600493,-95.68580627441406
10711,604,-4591.4462482421995,-2185.749178014433,-114.6766357421875
10716,429,-3440.0592550202805,-1924.4777080013935,-122.97924041748047
10978,497,-3918.8234123829734,-1921.724320642015,-124.8963623046875
10854,566,-4892.445173340052,-2261.1086786600545,-105.20109558105469
10743,611,-5350.405116637147,-2412.6489528591937,-89.37113952636719
10633,735,-5815.980544055642,-2233.365537546744,-99.85453796386719
10932,624,-4754.758690917947,-2167.8055988903357,-133.09249877929688
11002,406,-3422.850520795995,-2069.7117005205773,-88.86910247802734
10904,793,-6006.637568352842,-2181.0235224910916,-110.3374252319336
10836,533,-4300.699692292959,-2190.2838591797718,-129.93161010742188
10772,554,-4324.985965003324,-2247.3473911957917,-110.21781921386719
10821,527,-4478.712719670417,-2418.5061459754165,-99.74919891357422
10917,781,-5989.0066890585285,-2273.447249852366,-90.1460189819336
10934,613,-5177.232118868868,-2484.09813326936,-81.20751953125
10680,570,-4942.196094793747,-2590.6360105880867,-102.93547058105469
10833,519,-4111.309109228114,-2181.464928923744,-98.87288665771484
10735,428,-3139.44191323195,-1817.519393810246,-97.54987335205078
10730,538,-4608.521601650635,-2400.5111031130414,-112.11124420166016
10701,613,-5207.070137319529,-2555.413591546237,-121.3770523071289
11052,669,-5470.101090638914,-2537.19041876053,-86.86194610595703
10808,738,-6384.565402302461,-2734.9375205001306,-93.25492858886719
10762,389,-2805.1570760995583,-1619.8545419893878,-124.92361450195312
10652,375,-2739.2342085224186,-1648.052024668372,-86.01446533203125
10873,485,-3521.79445596587,-1805.768753815325,-111.21160888671875
10997,631,-4756.565438433014,-2045.9173020680068,-115.7445297241211
10951,476,-4117.35385669919,-2077.8434671705663,-87.04450988769531
10923,467,-4235.621840027613,-2140.675261872979,-112.16171264648438
10852,428,-3143.9148581062377,-1781.1970363948885,-106.55257415771484
10855,540,-4137.098433035947,-2021.7089321447181,-116.63896942138672
10754,439,-3027.933584519715,-1684.1685912540283,-113.73564147949219
10840,513,-3819.492560061169,-2019.8474310837737,-81.491943359375
10749,472,-3793.8167359156423,-2114.09791361796,-103.71726989746094
10936,515,-3703.453072253858,-1964.7779723028175,-86.45355224609375
10699,524,-4095.2908674190553,-2050.2215502993035,-132.55154418945312
10953,539,-4136.098219701211,-2059.3115697948238,-88.66523742675781
10720,501,-4054.3929573163173,-2115.979036666256,-109.4614486694336
11021,722,-5474.88611871835,-2251.713598893539,-77.64769744873047
11071,524,-4038.0557292076596,-2137.409720064088,-103.60743713378906
10827,537,-4361.767434449752,-2083.681016213362,-92.2242660522461
10671,487,-3768.7978703525614,-2012.5581144612609,-123.32420349121094
10791,816,-6663.214284963008,-2467.0105691327285,-96.44083404541016
10781,595,-4556.93383120345,-2160.7607681606123,-89.38556671142578
10970,495,-3846.745414026428,-1871.383566058119,-135.5052032470703
10892,654,-5513.302888404404,-2407.8402671267027,-125.08985900878906
11016,656,-5427.23584637313,-2325.1885187012954,-101.04704284667969
10871,469,-4024.5128112832444,-1987.045025785431,-103.81085968017578
10773,494,-4288.427900135517,-2239.453432124348,-109.9784927368164
10718,465,-4292.522775141253,-2304.740072486848,-113.19489288330078
10942,639,-5150.725975640571,-2111.612548498936,-102.24909973144531
10955,501,-4301.425894771821,-2116.470980495385,-113.97400665283203
10859,527,-5036.971938265052,-2491.91398052413,-102.29885864257812
11040,493,-4602.7869613968505,-2422.217526779013,-85.5941390991211
